,label,route,calculated_day,date,hr,weekday,105,100,111,103,122,precipitation
222,113.77333333333335,B_3,301,9-22,17,3,17.985333333333333,9.512666666666664,28.014772727272724,7.183636363636361,42.894400000000005,0.0
223,96.13333333333333,B_3,302,9-23,17,4,12.985000000000001,7.7844827586206895,33.84625,4.085,41.598245614035086,0.0
224,104.07,B_3,303,9-24,17,5,12.530434782608697,7.59217391304348,22.287857142857142,5.931428571428571,44.99057692307693,0.0
225,103.22333333333334,B_3,304,9-25,17,6,11.532682926829269,8.420487804878048,33.2692,4.491891891891892,43.705797101449285,0.0
226,107.80666666666666,B_3,305,9-26,17,0,12.614,7.925333333333335,27.986888888888892,5.623333333333334,42.83433962264151,0.0
227,72.72666666666667,B_3,306,9-27,17,1,17.421764705882353,7.49,25.023999999999997,3.595714285714286,47.352765957446806,0.0
228,105.01333333333332,B_3,307,9-28,17,2,30.56375,10.241875,28.823666666666668,6.906206896551724,36.07074074074074,1.8
229,116.29333333333334,B_3,308,9-29,17,3,12.659142857142855,8.198823529411765,34.77833333333333,5.891914893617022,41.97380952380952,0.3
230,119.60000000000001,B_3,309,9-30,17,4,17.722857142857137,17.541764705882354,44.76686868686869,5.656464646464647,49.13229166666667,0.0
231,94.29666666666667,B_3,318,10-8,17,5,13.227142857142859,7.69,19.968,4.5032499999999995,36.10565217391304,0.0
232,61.21,B_3,319,10-9,17,6,30.046086956521737,7.409565217391304,26.28333333333333,6.86153846153846,37.78644444444444,0.0
233,87.39333333333333,B_3,320,10-10,17,0,11.3215,8.968500000000002,28.276857142857143,4.8185714285714285,34.45525,0.0
234,84.35000000000001,B_3,321,10-11,17,1,14.06,8.396666666666667,32.16214285714286,6.327619047619048,33.03085106382979,0.0
235,92.92,B_3,322,10-12,17,2,12.486,7.343000000000001,26.878909090909094,6.170363636363637,36.1765,0.0
236,101.69666666666667,B_3,323,10-13,17,3,11.192727272727273,7.386363636363638,26.789069767441855,5.398372093023256,37.20074074074075,0.0
237,133.07333333333335,B_3,324,10-14,17,4,12.496585365853658,7.20475,26.421639344262303,5.395573770491803,34.268615384615394,0.0
238,146.86666666666667,B_3,325,10-15,17,5,20.228684210526318,14.058684210526316,37.79786885245901,13.875499999999999,38.56625,0.0
239,103.35000000000001,B_3,326,10-16,17,6,13.836857142857143,7.404848484848486,25.17862745098039,5.083725490196077,36.584833333333336,0.0
240,110.4,B_3,327,10-17,17,0,11.265200000000002,6.9054166666666665,34.10976744186046,3.635813953488372,32.98727272727273,0.0
241,102.38666666666667,B_3,236,7-19,18,1,12.44909090909091,8.370454545454544,38.87473684210527,6.201315789473685,42.64116279069767,0.0
242,101.66333333333334,B_3,237,7-20,18,2,24.465454545454545,9.165454545454546,31.568181818181817,7.164090909090908,33.352857142857154,0.0
243,132.13,B_3,238,7-21,18,3,8.500769230769233,6.263076923076924,41.409444444444446,5.6033333333333335,42.844,0.0
244,93.30666666666667,B_3,239,7-22,18,4,10.585,6.739999999999999,41.19869565217391,6.3756521739130445,42.7309756097561,0.0
245,110.26333333333332,B_3,240,7-23,18,5,11.679375,9.02125,51.73464285714285,7.98357142857143,38.317948717948724,0.0
246,122.16666666666667,B_3,241,7-24,18,6,15.541904761904762,14.619047619047617,34.82566666666666,8.725666666666667,40.86931818181818,0.0
247,139.62,B_3,242,7-25,18,0,13.19909090909091,9.417272727272728,48.98863636363637,3.745,43.26,0.0
248,135.49666666666667,B_3,243,7-26,18,1,14.266315789473685,7.817894736842106,30.834814814814816,10.76962962962963,39.679534883720926,0.0
249,99.08666666666666,B_3,244,7-27,18,2,11.195384615384615,6.920000000000001,35.39407407407407,4.557407407407407,35.97653846153845,0.0
250,110.08333333333333,B_3,245,7-28,18,3,9.987777777777776,6.548888888888889,34.038387096774194,7.5606451612903225,58.00741935483871,0.0
251,99.90666666666665,B_3,246,7-29,18,4,13.425625,9.16375,58.943913043478254,5.24304347826087,74.95068965517243,0.0
252,132.79333333333332,B_3,247,7-30,18,5,8.605,6.228,44.416875000000005,2.71375,57.296551724137935,0.0
253,114.58000000000001,B_3,248,7-31,18,6,29.130000000000003,10.403333333333332,31.309999999999995,10.239285714285714,68.39541666666666,0.0
254,143.29999999999998,B_3,249,8-1,18,0,10.430769230769231,6.4776923076923065,19.49,8.881666666666668,51.529285714285706,0.0
255,99.29,B_3,250,8-2,18,1,7.970000000000001,7.2128571428571435,45.8665,7.1705,43.53242424242424,3.6
256,137.0,B_3,251,8-3,18,2,13.442307692307692,9.03076923076923,43.941500000000005,7.764500000000001,76.07884615384616,0.0
257,149.08333333333334,B_3,252,8-4,18,3,10.442,6.5035,43.74133333333334,4.9316666666666675,45.822285714285705,0.0
258,136.31,B_3,253,8-5,18,4,12.033636363636363,7.949090909090909,43.6809090909091,8.049999999999999,64.78136363636362,0.0
259,103.19666666666667,B_3,254,8-6,18,5,16.830000000000002,8.918125,51.14125000000001,4.934166666666666,43.750689655172415,0.0
260,142.45333333333332,B_3,255,8-7,18,6,10.09,6.265,27.561666666666667,3.7099999999999995,27.379999999999995,0.0
261,112.23,B_3,256,8-8,18,0,15.733333333333334,7.289999999999999,23.366666666666664,2.793333333333333,58.56999999999999,0.0
262,99.68333333333334,B_3,257,8-9,18,1,16.824642857142855,7.590714285714285,37.199375,13.514687499999999,53.84021276595745,0.0
263,140.74,B_3,258,8-10,18,2,15.283888888888889,7.534444444444443,52.955200000000005,3.452,69.084375,0.0
264,123.90666666666668,B_3,259,8-11,18,3,11.332857142857142,7.866428571428571,41.79363636363637,12.075,54.22941176470588,0.0
265,158.39333333333332,B_3,260,8-12,18,4,8.682500000000001,5.928333333333334,39.78470588235294,9.842941176470587,55.122,0.0
266,136.73333333333335,B_3,261,8-13,18,5,12.57,8.615,25.352222222222224,10.104444444444447,50.301249999999996,0.0
267,122.55000000000001,B_3,262,8-14,18,6,16.27,12.1,34.93,8.375,46.64,0.0
268,133.56333333333333,B_3,263,8-15,18,0,8.538333333333334,6.13,27.94181818181818,3.402727272727273,45.708666666666666,0.0
269,102.81666666666666,B_3,264,8-16,18,1,10.633333333333333,7.3244444444444445,36.878571428571426,9.849285714285713,28.6956,0.0
270,108.42333333333333,B_3,265,8-17,18,2,8.6875,6.5687500000000005,43.908125,3.69875,37.27777777777777,0.0
271,95.54666666666667,B_3,266,8-18,18,3,8.479999999999999,5.6433333333333335,29.432666666666666,10.574666666666667,31.189230769230768,0.0
272,89.00333333333333,B_3,267,8-19,18,4,13.950833333333334,7.101666666666667,35.43625,10.799375,38.369166666666665,0.0
273,92.36666666666667,B_3,268,8-20,18,5,8.70142857142857,6.477142857142858,20.592000000000002,12.868,41.07588235294118,0.0
274,67.79,B_3,269,8-21,18,6,12.413636363636364,6.961818181818182,30.53944444444444,7.013333333333333,36.40826086956523,0.0
275,92.9,B_3,270,8-22,18,0,11.655,6.54,40.43875,3.85625,35.19466666666666,0.0
276,98.29333333333334,B_3,271,8-23,18,1,10.546,6.4879999999999995,37.44692307692307,8.27,33.16772727272728,0.0
277,83.31,B_3,272,8-24,18,2,20.305,7.881666666666668,27.340999999999998,3.665,29.532777777777774,0.0
278,105.68,B_3,273,8-25,18,3,10.514,7.343999999999999,55.1476923076923,7.096153846153846,35.38476190476191,0.0
279,78.11,B_3,274,8-26,18,4,11.241428571428571,7.364999999999999,31.355625,13.058125,30.264583333333334,0.0
280,113.135,B_3,275,8-27,18,5,10.638499999999999,6.4345,31.797826086956523,8.929130434782609,31.057333333333336,0.0
281,95.33500000000001,B_3,276,8-28,18,6,9.39,5.496,24.429999999999996,13.936666666666667,37.8125,0.0
282,99.555,B_3,277,8-29,18,0,8.138571428571428,5.4314285714285715,20.38714285714286,6.069999999999999,38.47500000000001,0.0
283,103.30666666666666,B_3,278,8-30,18,1,8.09,5.686,18.10333333333333,8.000000000000002,30.134375,0.0
284,135.435,B_3,279,8-31,18,2,6.615,5.615,11.715,2.2249999999999996,80.4525,0.0
285,104.095,B_3,280,9-1,18,3,8.196000000000002,5.112,13.646,4.878,29.588500000000003,0.0
286,117.88,B_3,281,9-2,18,4,8.906666666666666,4.551666666666667,27.81727272727272,5.319090909090909,31.30916666666667,0.0
287,74.91,B_3,282,9-3,18,5,8.31,5.505,22.133333333333336,2.89,29.08636363636363,0.0
288,107.215,B_3,284,9-5,18,0,8.116,5.264,21.403,2.8640000000000003,26.65454545454546,0.0
289,67.93,B_3,285,9-6,18,1,12.47,5.602,25.21,4.17,44.382222222222225,0.3
290,75.11,B_3,286,9-7,18,2,14.756666666666668,9.58222222222222,21.650769230769235,3.218461538461539,37.87724137931035,0.0
291,131.02,B_3,287,9-8,18,3,12.34,7.483999999999999,29.547391304347823,6.6786956521739125,40.78821428571428,0.0
292,112.89,B_3,288,9-9,18,4,14.263783783783786,7.086486486486487,29.18911111111111,5.9864444444444445,37.0802564102564,0.0
293,128.84333333333333,B_3,289,9-10,18,5,16.753333333333334,12.694533333333334,40.15829787234042,5.173829787234043,48.247142857142855,0.1
294,139.75666666666666,B_3,290,9-11,18,6,17.165714285714284,13.781951219512194,41.42050000000001,9.501833333333332,53.20523076923077,0.0
295,108.01666666666667,B_3,291,9-12,18,0,14.371666666666666,8.61611111111111,24.613611111111112,6.3869444444444445,36.17064516129032,0.0
296,138.05333333333334,B_3,292,9-13,18,1,12.939473684210526,8.953157894736842,38.322500000000005,7.195357142857143,43.408125,0.0
297,123.07666666666667,B_3,293,9-14,18,2,15.729750000000001,9.720256410256413,33.55655737704918,4.2247540983606555,44.380461538461546,0.2
298,109.42,B_3,297,9-18,18,6,11.531875,7.845624999999999,29.812857142857144,6.134285714285714,30.242619047619048,0.0
299,85.2,B_3,298,9-19,18,0,11.751764705882351,6.158823529411766,22.318799999999996,3.1344,34.691071428571426,0.0
300,99.75999999999999,B_3,299,9-20,18,1,19.04878787878788,8.58787878787879,38.15625,4.055,33.15951219512195,0.0
301,101.91000000000001,B_3,300,9-21,18,2,12.588636363636367,7.155454545454545,26.706944444444442,9.628888888888888,38.08851851851853,0.0
302,112.00333333333333,B_3,301,9-22,18,3,17.985333333333333,9.512666666666664,28.014772727272724,7.183636363636361,42.894400000000005,0.0
303,129.24333333333334,B_3,302,9-23,18,4,12.985000000000001,7.7844827586206895,33.84625,4.085,41.598245614035086,0.0
304,93.70666666666666,B_3,303,9-24,18,5,12.530434782608697,7.59217391304348,22.287857142857142,5.931428571428571,44.99057692307693,0.0
305,114.79666666666668,B_3,304,9-25,18,6,11.532682926829269,8.420487804878048,33.2692,4.491891891891892,43.705797101449285,0.0
306,132.63000000000002,B_3,305,9-26,18,0,12.614,7.925333333333335,27.986888888888892,5.623333333333334,42.83433962264151,0.0
307,97.79,B_3,306,9-27,18,1,17.421764705882353,7.49,25.023999999999997,3.595714285714286,47.352765957446806,1.2
308,134.22666666666666,B_3,307,9-28,18,2,30.56375,10.241875,28.823666666666668,6.906206896551724,36.07074074074074,1.2
309,596.75,B_3,308,9-29,18,3,12.659142857142855,8.198823529411765,34.77833333333333,5.891914893617022,41.97380952380952,0.2
310,110.67666666666668,B_3,309,9-30,18,4,17.722857142857137,17.541764705882354,44.76686868686869,5.656464646464647,49.13229166666667,0.0
311,104.70500000000001,B_3,318,10-8,18,5,13.227142857142859,7.69,19.968,4.5032499999999995,36.10565217391304,0.0
312,121.52999999999999,B_3,319,10-9,18,6,30.046086956521737,7.409565217391304,26.28333333333333,6.86153846153846,37.78644444444444,0.0
313,105.12,B_3,320,10-10,18,0,11.3215,8.968500000000002,28.276857142857143,4.8185714285714285,34.45525,0.0
314,89.25666666666666,B_3,321,10-11,18,1,14.06,8.396666666666667,32.16214285714286,6.327619047619048,33.03085106382979,0.0
315,106.12333333333333,B_3,322,10-12,18,2,12.486,7.343000000000001,26.878909090909094,6.170363636363637,36.1765,0.0
316,102.47000000000001,B_3,323,10-13,18,3,11.192727272727273,7.386363636363638,26.789069767441855,5.398372093023256,37.20074074074075,0.0
317,118.54333333333334,B_3,324,10-14,18,4,12.496585365853658,7.20475,26.421639344262303,5.395573770491803,34.268615384615394,0.0
318,94.88333333333333,B_3,325,10-15,18,5,20.228684210526318,14.058684210526316,37.79786885245901,13.875499999999999,38.56625,0.0
319,113.92666666666666,B_3,326,10-16,18,6,13.836857142857143,7.404848484848486,25.17862745098039,5.083725490196077,36.584833333333336,0.0
320,79.44,B_3,327,10-17,18,0,11.265200000000002,6.9054166666666665,34.10976744186046,3.635813953488372,32.98727272727273,0.0
